CustomerID,TotalRevenue,TotalItemsPurchased,AvgOrderValue,FirstPurchaseDate,LastPurchaseDate,CustomerTenureDays,RecencyDays,TotalOrders
17446.0,120.89999999999999,198,60.449999999999996,2011-02-02 14:40:00,2011-06-16 10:42:00,133,177,2
17447.0,541.53,443,270.765,2011-09-29 10:10:00,2011-10-30 14:18:00,31,40,2
17449.0,2520.86,1122,360.1228571428572,2010-12-15 10:57:00,2011-12-07 16:56:00,357,2,7
17450.0,194550.79,69993,4229.365,2010-12-07 09:23:00,2011-12-01 13:29:00,359,8,46
17451.0,1721.3999999999999,1203,245.91428571428568,2011-08-26 11:54:00,2011-12-08 15:02:00,104,1,7
17453.0,486.72,219,243.36,2011-10-06 17:02:00,2011-11-22 09:42:00,46,18,2
17454.0,517.53,243,129.3825,2010-12-15 10:54:00,2011-05-31 13:58:00,167,192,4
17455.0,131.7,66,131.7,2011-05-20 12:31:00,2011-05-20 12:31:00,0,204,1
17456.0,249.85999999999999,222,249.85999999999999,2010-12-09 15:23:00,2010-12-09 15:23:00,0,365,1
17457.0,1737.7,826,347.54,2011-01-04 14:33:00,2011-08-05 12:48:00,212,127,5
17458.0,316.5,170,316.5,2011-11-24 13:01:00,2011-11-24 13:01:00,0,15,1
17459.0,657.3,537,328.65,2011-10-10 17:00:00,2011-10-27 13:25:00,16,43,2
17460.0,622.43,236,103.73833333333333,2010-12-01 16:24:00,2011-09-06 15:04:00,278,94,6
17461.0,757.46,799,252.48666666666668,2011-11-10 12:01:00,2011-11-17 10:21:00,6,23,3
17462.0,675.69,227,337.845,2011-02-28 17:01:00,2011-10-10 13:56:00,223,60,2
17463.0,1896.41,1095,379.28200000000004,2011-01-30 15:48:00,2011-11-23 13:40:00,296,16,5
17464.0,289.96000000000004,220,289.96000000000004,2011-07-04 13:19:00,2011-07-04 13:19:00,0,158,1
17466.0,763.28,306,381.64,2011-09-22 09:16:00,2011-11-29 13:15:00,68,10,2
17468.0,137.0,116,68.5,2011-11-25 12:52:00,2011-11-29 15:33:00,4,10,2
17469.0,1870.97,787,374.194,2011-05-19 08:55:00,2011-11-23 13:15:00,188,16,5
17470.0,1125.07,1675,225.01399999999998,2010-12-07 09:57:00,2011-10-26 12:42:00,323,45,5
17472.0,710.29,462,236.76333333333332,2011-02-13 14:40:00,2011-06-01 14:57:00,108,191,3
17475.0,194.37,178,194.37,2011-09-21 14:55:00,2011-09-21 14:55:00,0,79,1
17480.0,511.82,338,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,0,78,1
17481.0,1255.59,1061,313.8975,2011-09-07 09:57:00,2011-12-06 12:28:00,90,4,4
17483.0,414.04,191,138.01333333333335,2011-06-09 19:40:00,2011-10-05 13:10:00,117,65,3
17486.0,396.87,191,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,0,261,1
17489.0,376.64,428,188.32,2011-05-11 11:34:00,2011-10-12 08:56:00,153,59,2
17490.0,2092.32,1134,298.90285714285716,2011-06-16 09:15:00,2011-12-09 09:08:00,175,1,7
17491.0,3558.87,2013,355.887,2010-12-07 12:18:00,2011-12-08 16:18:00,366,1,10
17492.0,374.57,155,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,0,248,1
17495.0,497.56,229,248.78,2011-11-01 12:06:00,2011-12-02 12:08:00,31,8,2
17496.0,271.05,79,271.05,2010-12-16 08:39:00,2010-12-16 08:39:00,0,359,1
17498.0,272.21999999999997,394,272.21999999999997,2011-09-25 12:25:00,2011-09-25 12:25:00,0,76,1
17499.0,622.88,711,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,0,290,1
17500.0,1138.0,17,379.3333333333333,2011-11-10 09:08:00,2011-11-22 14:25:00,12,17,3
17501.0,288.6,160,144.3,2011-05-03 09:46:00,2011-05-03 09:47:00,0,221,2
17502.0,689.1,376,172.275,2011-11-10 16:39:00,2011-11-30 13:13:00,19,9,4
17503.0,558.96,486,279.48,2011-11-01 11:12:00,2011-12-07 09:18:00,35,3,2
17504.0,2997.03,1664,333.00333333333333,2011-01-21 11:09:00,2011-05-17 12:59:00,116,206,9
17505.0,1145.84,556,572.92,2011-05-18 09:01:00,2011-07-01 12:50:00,44,162,2
17506.0,302.2,139,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,0,76,1
17507.0,605.58,359,302.79,2011-02-03 18:08:00,2011-03-23 11:48:00,47,262,2
17508.0,387.31,289,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,0,281,1
17509.0,6115.14,3534,764.3925,2011-10-07 13:14:00,2011-10-13 10:26:00,5,58,8
17510.0,308.48,214,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,0,25,1
17511.0,91062.38,64549,2937.496129032258,2010-12-01 10:19:00,2011-12-07 10:12:00,370,3,31
17512.0,2924.9900000000002,2753,292.499,2011-02-11 12:22:00,2011-11-11 12:11:00,272,29,10
17513.0,513.2,254,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,0,72,1
17514.0,208.65,135,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,0,128,1
17515.0,639.02,243,159.755,2011-01-25 14:33:00,2011-11-08 14:04:00,286,31,4
17516.0,768.08,416,153.616,2011-02-27 12:41:00,2011-11-24 16:51:00,270,15,5
17517.0,153.94,102,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,0,309,1
17519.0,1844.02,1236,307.33666666666664,2010-12-06 15:18:00,2011-11-22 16:43:00,351,17,6
17520.0,546.81,365,546.81,2011-10-17 12:04:00,2011-10-17 12:04:00,0,54,1
17521.0,723.21,519,241.07000000000002,2011-05-24 15:14:00,2011-11-10 11:22:00,169,30,3
17522.0,1070.71,1034,214.142,2011-05-05 16:31:00,2011-12-08 12:31:00,216,2,5
17523.0,652.74,872,163.185,2011-11-20 13:40:00,2011-11-28 13:20:00,7,11,4
17524.0,145.0,90,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,0,361,1
17525.0,422.7,82,422.7,2010-12-15 12:05:00,2010-12-15 12:05:00,0,360,1
17526.0,1195.9,310,298.975,2010-12-09 12:20:00,2011-12-05 11:05:00,360,5,4
17527.0,939.37,488,234.8425,2011-05-05 13:43:00,2011-10-17 12:32:00,164,54,4
17528.0,3628.5,2138,453.5625,2011-09-29 13:04:00,2011-12-08 13:27:00,70,1,8
17530.0,2385.0,1526,238.5,2010-12-09 20:01:00,2011-12-08 18:42:00,363,1,10
17531.0,296.7,136,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,0,190,1
17534.0,223.36,103,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,0,54,1
17535.0,164.4,136,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,0,280,1
17536.0,76.5,6,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,0,177,1
17537.0,897.62,700,448.81,2011-02-09 13:37:00,2011-11-10 10:56:00,273,30,2
17538.0,98.42,134,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,0,26,1
17540.0,578.9,194,289.45,2011-01-27 14:35:00,2011-11-15 11:56:00,291,25,2
17542.0,170.75,134,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,0,270,1
17545.0,645.96,341,215.32000000000002,2011-10-27 13:48:00,2011-10-27 14:04:00,0,43,3
17548.0,103.3,58,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,0,234,1
17549.0,148.86,210,74.43,2011-10-19 10:05:00,2011-11-16 09:59:00,27,24,2
17550.0,267.16,86,89.05333333333334,2011-04-10 15:19:00,2011-05-26 14:09:00,45,197,3
17551.0,306.84,150,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,0,359,1
17552.0,930.41,719,232.6025,2010-12-02 18:45:00,2011-10-10 17:00:00,311,60,4
17553.0,1487.6,1048,1487.6,2011-08-02 10:00:00,2011-08-02 10:00:00,0,130,1
17554.0,1952.45,1763,390.49,2011-07-14 20:01:00,2011-12-08 14:15:00,146,1,5
17555.0,483.26,349,241.63,2011-01-09 12:31:00,2011-11-20 12:22:00,314,20,2
17556.0,157.9,101,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,0,206,1
17557.0,541.46,306,180.48666666666668,2011-09-19 14:23:00,2011-11-25 12:57:00,66,14,3
17560.0,854.95,651,170.99,2011-02-02 11:14:00,2011-09-06 09:18:00,215,95,5
17561.0,167.62,146,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,0,19,1
17562.0,1122.38,817,160.34,2011-06-19 13:06:00,2011-11-25 14:21:00,159,14,7
17564.0,454.01,146,151.33666666666667,2011-09-20 14:00:00,2011-11-15 13:27:00,55,24,3
17566.0,901.21,518,450.605,2011-11-14 13:42:00,2011-12-01 19:54:00,17,8,2
17567.0,4331.48,2632,541.435,2010-12-02 15:18:00,2011-12-02 15:48:00,365,7,8
17569.0,344.14,159,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,0,332,1
17571.0,1498.51,905,374.6275,2011-02-14 15:15:00,2011-10-20 15:57:00,248,50,4
17572.0,226.75,95,56.6875,2010-12-01 12:51:00,2011-09-29 17:53:00,302,71,4
17573.0,380.6,308,126.86666666666667,2011-09-07 10:36:00,2011-11-10 13:01:00,64,29,3
17574.0,185.65,77,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,0,243,1
17576.0,3622.68,1994,190.66736842105263,2010-12-09 16:57:00,2011-12-01 17:56:00,357,8,19
17578.0,143.45999999999998,138,143.45999999999998,2011-05-05 18:38:00,2011-05-05 18:38:00,0,218,1
17579.0,448.9,258,149.63333333333333,2011-06-13 14:12:00,2011-12-05 12:28:00,174,5,3
17580.0,215.72,88,71.90666666666667,2010-12-16 15:27:00,2011-04-01 12:41:00,105,253,3
17581.0,11045.039999999999,5927,441.80159999999995,2010-12-02 14:47:00,2011-12-09 12:21:00,371,1,25
17582.0,175.27,123,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,0,236,1
17584.0,1242.3,458,621.15,2011-08-04 14:12:00,2011-12-02 17:12:00,120,7,2
17585.0,1133.07,1671,283.2675,2011-01-05 15:09:00,2011-08-22 13:30:00,228,109,4
17588.0,1240.2,676,413.40000000000003,2011-04-21 10:31:00,2011-08-31 13:37:00,132,100,3
17589.0,2404.17,1631,601.0425,2011-04-13 13:47:00,2011-10-10 16:58:00,180,60,4
17590.0,1479.22,828,493.0733333333333,2011-10-30 14:05:00,2011-12-07 12:55:00,37,2,3
17591.0,2225.97,1009,317.99571428571426,2010-12-07 15:39:00,2011-09-27 13:42:00,293,73,7
17593.0,3927.34,3101,785.4680000000001,2010-12-22 10:29:00,2011-12-06 10:30:00,349,4,5
17594.0,993.18,550,496.59,2011-03-30 10:32:00,2011-09-15 16:34:00,169,85,2
17595.0,388.79,229,194.395,2011-11-02 16:19:00,2011-11-27 16:08:00,24,12,2
17596.0,2827.93,4400,403.98999999999995,2010-12-06 12:34:00,2011-11-16 14:11:00,345,23,7
17597.0,2044.3700000000001,1176,2044.3700000000001,2011-05-10 11:54:00,2011-05-10 11:54:00,0,214,1
17600.0,161.67,144,161.67,2011-11-22 09:43:00,2011-11-22 09:43:00,0,18,1
17601.0,116.00999999999999,103,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,0,239,1
17602.0,5102.97,4151,850.495,2011-01-19 16:18:00,2011-12-07 13:53:00,321,2,6
17603.0,394.72,74,394.72,2011-09-22 14:18:00,2011-09-22 14:18:00,0,78,1
17604.0,309.36,169,154.68,2011-01-31 15:09:00,2011-05-06 13:43:00,94,217,2
17608.0,193.42,232,96.71,2011-11-06 13:00:00,2011-11-06 13:06:00,0,33,2
17609.0,1112.22,723,222.44400000000002,2011-01-16 16:23:00,2011-10-30 12:28:00,286,41,5
17611.0,3984.22,2560,265.61466666666666,2010-12-13 13:52:00,2011-12-02 13:29:00,353,7,15
17612.0,2048.45,1808,341.4083333333333,2011-02-15 10:40:00,2011-10-17 14:59:00,244,53,6
17613.0,4559.15,2496,325.6535714285714,2011-02-07 11:20:00,2011-11-17 10:51:00,282,23,14
17614.0,390.07,238,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,0,57,1
17615.0,329.6,140,109.86666666666667,2011-05-01 15:33:00,2011-08-01 14:06:00,91,130,3
17616.0,571.1999999999999,224,190.39999999999998,2010-12-07 10:04:00,2011-06-19 10:11:00,194,174,3
17618.0,971.58,331,323.86,2010-12-12 16:05:00,2011-12-04 11:50:00,356,6,3
17619.0,218.52,127,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,0,312,1
17620.0,81.44,60,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,0,60,1
17621.0,1379.9,514,459.9666666666667,2010-12-20 13:31:00,2011-11-18 17:11:00,333,21,3
17623.0,527.05,265,527.05,2011-11-07 11:32:00,2011-11-07 11:32:00,0,33,1
17624.0,843.48,554,421.74,2011-05-05 17:59:00,2011-11-25 10:52:00,203,15,2
17625.0,2047.0,1198,511.75,2011-03-27 12:21:00,2011-11-21 13:36:00,239,18,4
17628.0,75.75,79,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,0,81,1
17629.0,1814.12,1629,226.765,2010-12-15 09:58:00,2011-12-04 10:56:00,354,6,8
17630.0,503.6,158,251.8,2011-04-21 14:03:00,2011-06-23 11:58:00,62,170,2
17631.0,528.33,334,176.11,2011-04-21 13:22:00,2011-12-08 09:47:00,230,2,3
17633.0,1324.84,644,331.21,2011-08-11 15:43:00,2011-11-08 13:25:00,88,31,4
17634.0,2361.97,840,262.44111111111107,2011-01-06 12:45:00,2011-11-03 13:09:00,301,36,9
17636.0,285.56,182,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,0,19,1
17637.0,547.06,280,273.53,2011-08-16 13:25:00,2011-11-08 12:51:00,83,31,2
17639.0,108.5,49,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,0,276,1
17640.0,621.66,250,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,0,87,1
17642.0,712.29,474,356.145,2011-06-16 12:55:00,2011-08-12 09:11:00,56,120,2
17643.0,101.55,71,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,0,373,1
17644.0,2895.64,1793,263.24,2011-03-24 09:44:00,2011-12-08 13:43:00,259,1,11
17646.0,1008.39,323,336.13,2010-12-09 14:28:00,2011-05-04 13:17:00,145,219,3
17647.0,133.06,30,133.06,2011-10-05 15:38:00,2011-10-05 15:38:00,0,65,1
17648.0,1797.5,487,449.375,2011-04-04 10:29:00,2011-10-10 09:41:00,188,61,4
17649.0,868.49,399,868.49,2011-07-24 15:53:00,2011-07-24 15:53:00,0,138,1
17650.0,166.07999999999998,150,166.07999999999998,2011-11-18 14:52:00,2011-11-18 14:52:00,0,21,1
17651.0,3945.0,3112,394.5,2011-06-15 15:57:00,2011-11-28 10:29:00,165,12,10
17652.0,4867.72,2509,405.6433333333334,2011-03-03 14:05:00,2011-11-14 12:55:00,255,25,12
17653.0,1207.56,1409,301.89,2011-08-11 15:24:00,2011-11-03 12:46:00,83,37,4
17654.0,117.55,41,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,0,277,1
17655.0,2638.94,1116,376.99142857142857,2010-12-08 16:45:00,2011-11-29 11:34:00,355,11,7
17656.0,1674.69,1399,334.938,2011-08-03 10:45:00,2011-09-27 13:04:00,55,73,5
17658.0,595.42,616,297.71,2011-05-12 15:23:00,2011-11-14 12:07:00,185,26,2
17659.0,2999.46,1525,249.955,2010-12-02 16:46:00,2011-11-22 13:29:00,354,17,12
17660.0,196.0,130,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,0,141,1
17663.0,1802.91,797,257.55857142857144,2011-02-25 14:11:00,2011-11-14 08:56:00,261,26,7
17664.0,604.64,604,302.32,2011-05-11 14:17:00,2011-11-21 11:29:00,193,19,2
17666.0,728.1600000000001,596,364.08000000000004,2011-10-05 11:06:00,2011-12-06 09:06:00,61,4,2
17667.0,2055.5099999999998,1037,411.102,2011-02-14 09:24:00,2011-10-04 14:32:00,232,66,5
17668.0,347.75,93,173.875,2011-11-01 14:45:00,2011-12-08 13:25:00,36,1,2
17669.0,3406.72,1916,486.6742857142857,2011-04-04 10:11:00,2011-10-28 08:53:00,206,43,7
17670.0,205.7,110,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,0,228,1
17671.0,1572.71,772,393.1775,2010-12-09 14:27:00,2011-11-24 12:21:00,349,16,4
17672.0,3178.17,1690,1589.085,2011-02-03 13:29:00,2011-10-20 14:18:00,259,50,2
17673.0,1629.12,1487,271.52,2011-01-23 15:16:00,2011-12-08 12:50:00,318,2,6
17674.0,551.04,672,275.52,2010-12-06 10:20:00,2011-09-26 13:35:00,294,74,2
17675.0,20374.28,8360,657.2348387096774,2010-12-07 13:22:00,2011-12-08 18:03:00,366,1,31
17676.0,1387.68,932,231.28,2010-12-08 13:49:00,2011-12-05 15:16:00,362,4,6
17677.0,16363.23,9775,545.441,2010-12-06 08:42:00,2011-12-08 09:56:00,367,2,30
17678.0,298.11,207,298.11,2011-03-21 11:52:00,2011-03-21 11:52:00,0,264,1
17679.0,1992.1100000000001,729,996.0550000000001,2011-09-15 10:35:00,2011-10-18 07:43:00,32,53,2
17680.0,184.4,96,184.4,2011-11-16 12:42:00,2011-11-16 12:42:00,0,24,1
17682.0,2474.33,1367,412.3883333333333,2010-12-06 13:35:00,2011-11-29 15:59:00,358,10,6
17684.0,239.41,145,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,0,44,1
17685.0,3191.5299999999997,1956,455.93285714285713,2010-12-02 14:42:00,2011-11-23 11:36:00,355,17,7
17686.0,5739.46,2478,819.9228571428572,2011-02-10 10:18:00,2011-12-02 15:39:00,295,7,7
17690.0,4757.95,1773,317.19666666666666,2010-12-01 16:15:00,2011-11-09 15:17:00,342,30,15
17691.0,290.4,134,145.2,2010-12-06 11:10:00,2010-12-16 17:20:00,10,358,2
17692.0,740.9399999999999,672,185.23499999999999,2010-12-15 13:37:00,2011-08-04 14:01:00,232,127,4
17693.0,200.47,231,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,0,137,1
17694.0,283.12,184,283.12,2011-07-21 12:00:00,2011-07-21 12:00:00,0,142,1
17695.0,765.34,779,382.67,2011-06-21 12:35:00,2011-07-31 10:40:00,39,132,2
17696.0,2285.71,1756,285.71375,2010-12-10 09:51:00,2011-11-01 13:43:00,326,38,8
17697.0,338.95,93,338.95,2011-04-17 15:40:00,2011-04-17 15:40:00,0,236,1
17698.0,154.95,93,154.95,2011-03-24 11:34:00,2011-03-24 11:34:00,0,261,1
17700.0,2534.64,1266,633.66,2011-03-03 16:34:00,2011-11-23 11:51:00,264,17,4
17701.0,417.95,109,417.95,2011-04-01 12:25:00,2011-04-01 12:25:00,0,253,1
17702.0,1824.37,1353,456.0925,2011-05-17 16:23:00,2011-11-09 16:03:00,175,30,4
17703.0,798.74,590,266.24666666666667,2011-07-24 13:30:00,2011-11-04 15:51:00,103,35,3
17704.0,885.1899999999999,343,442.59499999999997,2011-04-14 09:28:00,2011-06-24 09:40:00,71,169,2
17705.0,1823.52,963,202.61333333333334,2011-02-11 10:57:00,2011-12-06 13:45:00,298,3,9
17706.0,10504.49,3899,617.9111764705882,2010-12-08 11:02:00,2011-12-05 13:34:00,362,4,17
17707.0,152.4,144,76.2,2011-01-07 13:30:00,2011-06-07 15:03:00,151,185,2
17708.0,267.08,91,133.54,2011-01-19 10:09:00,2011-06-05 10:12:00,137,188,2
17709.0,137.45,17,137.45,2011-06-23 11:55:00,2011-06-23 11:55:00,0,170,1
17711.0,385.1,246,192.55,2011-02-23 11:32:00,2011-11-29 11:40:00,279,11,2
17712.0,522.91,215,522.91,2011-10-26 12:28:00,2011-10-26 12:28:00,0,45,1
17714.0,153.0,92,153.0,2011-01-23 10:32:00,2011-01-23 10:32:00,0,321,1
17715.0,326.4,384,326.4,2011-05-23 12:32:00,2011-05-23 12:32:00,0,201,1
17716.0,5655.99,3072,514.180909090909,2011-03-17 10:38:00,2011-11-17 12:00:00,245,23,11
17718.0,139.35,83,139.35,2011-04-21 13:39:00,2011-04-21 13:39:00,0,232,1
17719.0,5396.04,2466,359.736,2011-03-29 11:29:00,2011-11-02 10:36:00,217,38,15
17720.0,1195.94,576,298.985,2010-12-07 10:43:00,2011-11-13 15:04:00,341,26,4
17722.0,2424.04,1595,606.01,2010-12-08 12:41:00,2011-09-04 15:22:00,270,96,4
17723.0,3276.4,792,546.0666666666667,2011-05-09 14:44:00,2011-08-04 18:37:00,87,127,6
17724.0,1033.0,300,344.3333333333333,2011-07-24 13:26:00,2011-09-29 15:26:00,67,71,3
17725.0,3439.08,2162,312.64363636363635,2011-03-17 19:47:00,2011-11-23 16:34:00,250,16,11
17727.0,1060.25,645,1060.25,2011-11-24 17:06:00,2011-11-24 17:06:00,0,15,1
17728.0,2876.0099999999998,1469,958.67,2011-09-14 11:39:00,2011-12-06 08:52:00,82,4,3
17730.0,5298.48,3576,407.57538461538456,2011-01-17 14:49:00,2011-12-06 15:43:00,323,3,13
17731.0,1240.11,493,310.0275,2011-06-09 14:18:00,2011-09-21 15:02:00,104,79,4
17732.0,303.97,93,303.97,2010-12-02 09:29:00,2010-12-02 09:29:00,0,373,1
17733.0,692.19,463,346.095,2011-03-23 09:54:00,2011-11-01 08:16:00,222,39,2
17734.0,700.63,422,233.54333333333332,2011-04-20 10:04:00,2011-10-17 12:33:00,180,54,3
17735.0,13110.02,8439,690.001052631579,2010-12-07 10:32:00,2011-12-07 16:47:00,365,2,19
17736.0,377.44,238,125.81333333333333,2011-08-18 14:33:00,2011-11-30 15:36:00,104,9,3
17737.0,168.24,108,84.12,2011-10-12 14:42:00,2011-11-30 15:16:00,49,9,2
17738.0,1879.05,1029,469.7625,2011-03-02 16:26:00,2011-11-20 15:05:00,262,19,4
17739.0,2791.35,861,398.7642857142857,2010-12-14 14:26:00,2011-11-28 09:12:00,348,12,7
17742.0,355.11,89,177.555,2011-01-11 10:04:00,2011-08-18 15:28:00,219,113,2
17744.0,2322.4,3412,387.06666666666666,2010-12-16 14:17:00,2011-12-06 12:11:00,354,4,6
17746.0,110.25,29,110.25,2011-04-13 14:31:00,2011-04-13 14:31:00,0,240,1
17747.0,71.4,12,71.4,2011-08-19 08:13:00,2011-08-19 08:13:00,0,113,1
17749.0,674.52,320,337.26,2011-03-28 13:39:00,2011-06-14 15:45:00,78,178,2
17750.0,1797.57,3957,199.73,2011-06-28 15:44:00,2011-12-04 14:09:00,158,5,9
17752.0,80.64,192,80.64,2010-12-15 16:19:00,2010-12-15 16:19:00,0,359,1
17754.0,1772.26,1869,354.452,2011-03-24 13:54:00,2011-12-09 11:20:00,259,1,5
17757.0,5605.29,3320,186.843,2010-12-02 17:17:00,2011-12-08 15:31:00,370,1,30
17758.0,3456.7,2091,432.0875,2011-04-03 15:22:00,2011-11-20 14:45:00,230,19,8
17759.0,834.99,708,278.33,2011-06-23 13:35:00,2011-11-22 16:02:00,152,17,3
17760.0,287.59,239,143.795,2010-12-01 15:08:00,2011-11-18 10:56:00,351,22,2
17761.0,712.78,398,712.78,2011-11-07 10:23:00,2011-11-07 10:23:00,0,33,1
17763.0,15.0,12,15.0,2011-03-21 14:25:00,2011-03-21 14:25:00,0,263,1
17764.0,818.82,395,409.41,2011-05-12 16:11:00,2011-10-20 11:03:00,160,51,2
17765.0,371.88,144,123.96,2011-03-28 11:58:00,2011-07-04 12:41:00,98,159,3
17767.0,271.2,128,271.2,2011-11-24 14:42:00,2011-11-24 14:42:00,0,15,1
17768.0,2273.18,1186,757.7266666666666,2011-06-26 13:46:00,2011-12-01 13:22:00,157,8,3
17769.0,3997.98,1862,399.798,2011-01-23 11:15:00,2011-11-27 11:18:00,308,13,10
17770.0,1143.27,365,228.654,2011-03-02 13:35:00,2011-05-25 12:34:00,83,199,5
17771.0,245.81,287,122.905,2011-01-20 14:13:00,2011-10-14 11:43:00,266,57,2
17772.0,182.77,58,91.385,2011-11-29 10:57:00,2011-11-29 11:05:00,0,11,2
17774.0,1225.41,512,306.3525,2011-02-07 13:13:00,2011-09-04 12:49:00,208,97,4
17775.0,56.4,72,56.4,2011-03-30 10:50:00,2011-03-30 10:50:00,0,255,1
17777.0,665.86,507,221.95333333333335,2011-08-31 14:35:00,2011-11-15 12:02:00,75,25,3
17779.0,658.57,397,219.52333333333334,2011-07-19 12:19:00,2011-11-18 14:15:00,122,21,3
17781.0,188.02,34,94.01,2011-03-31 19:54:00,2011-07-03 16:00:00,93,159,2
17783.0,283.47,354,141.735,2011-04-06 10:07:00,2011-09-28 16:07:00,175,72,2
17785.0,131.94,67,131.94,2011-10-17 13:43:00,2011-10-17 13:43:00,0,53,1
17786.0,278.74,200,139.37,2011-01-26 14:35:00,2011-09-15 12:51:00,231,85,2
17787.0,1865.19,910,466.2975,2010-12-03 13:43:00,2011-07-10 11:24:00,218,153,4
17788.0,1117.9,211,558.95,2011-08-02 10:38:00,2011-09-27 10:09:00,55,74,2
17789.0,225.9,74,225.9,2011-03-03 13:14:00,2011-03-03 13:14:00,0,281,1
17790.0,1965.55,836,140.39642857142857,2010-12-10 10:47:00,2011-11-13 11:30:00,338,27,14
17791.0,106.1,46,106.1,2011-11-10 12:09:00,2011-11-10 12:09:00,0,30,1
17793.0,323.04,232,323.04,2011-11-14 14:24:00,2011-11-14 14:24:00,0,25,1
17795.0,350.39,341,175.195,2011-03-20 12:02:00,2011-06-13 12:36:00,85,180,2
17796.0,697.9,178,174.475,2010-12-05 12:23:00,2011-10-30 15:38:00,329,40,4
17797.0,780.43,498,260.1433333333333,2011-06-10 11:29:00,2011-11-17 13:21:00,160,22,3
17799.0,3055.93,1758,305.59299999999996,2010-12-13 13:10:00,2011-11-17 15:16:00,339,22,10
17800.0,1199.01,736,133.22333333333333,2011-01-09 13:50:00,2011-11-02 12:57:00,296,37,9
17802.0,1285.04,752,428.34666666666664,2010-12-02 13:44:00,2011-09-18 14:56:00,290,82,3
17805.0,512.31,478,512.31,2011-09-27 11:49:00,2011-09-27 11:49:00,0,74,1
17806.0,546.04,727,546.04,2011-11-28 14:12:00,2011-11-28 14:12:00,0,11,1
17809.0,5411.91,2057,450.9925,2010-12-01 09:41:00,2011-11-23 12:59:00,357,16,12
17811.0,7837.73,4177,200.96743589743588,2011-01-10 10:58:00,2011-12-05 13:46:00,329,4,39
17812.0,732.16,350,183.04,2010-12-06 15:27:00,2011-11-27 11:47:00,355,13,4
17813.0,1770.88,790,354.17600000000004,2011-09-29 15:57:00,2011-11-25 16:13:00,57,14,5
17816.0,36.56,30,9.14,2010-12-09 14:10:00,2011-11-03 11:34:00,328,37,4
17817.0,387.68,67,129.22666666666666,2011-03-07 17:30:00,2011-12-05 14:39:00,272,4,3
17819.0,3704.87,1031,529.2671428571429,2010-12-03 14:26:00,2011-09-29 10:52:00,299,72,7
17824.0,298.4,408,298.4,2011-10-19 14:14:00,2011-10-19 14:14:00,0,51,1
17827.0,1995.46,1247,399.092,2010-12-10 10:18:00,2011-12-04 15:00:00,359,5,5
17828.0,1820.09,667,455.0225,2011-06-08 08:31:00,2011-11-17 08:41:00,162,23,4
17829.0,889.24,496,889.24,2011-02-14 12:46:00,2011-02-14 12:46:00,0,299,1
17830.0,398.7,92,132.9,2011-02-24 10:15:00,2011-12-08 12:28:00,287,2,3
17831.0,35.4,12,35.4,2011-11-06 15:09:00,2011-11-06 15:09:00,0,33,1
